Timestamp,Ativo,Tipo,Ação,Estratégia,Confiança,Probabilidade,Preço
16:52:29,USDCHF-OTC,OTC,PUT,Padrão 23,100,81,0
16:54:30,USDCHF-OTC,OTC,PUT,Padrão 23,100,83,0
16:55:30,USDCHF-OTC,OTC,CALL,Padrão 23,100,78,0
16:56:30,USDCHF-OTC,OTC,CALL,Engulfing de Alta,100,82,0
16:57:59,EURJPY-OTC,OTC,CALL,MHI (Maioria Vermelha),100,76,0
16:58:59,EURJPY-OTC,OTC,CALL,MHI (Maioria Vermelha),100,79,0
17:01:00,EURJPY-OTC,OTC,CALL,MHI (Maioria Vermelha),100,74,0
17:02:00,EURJPY-OTC,OTC,PUT,Padrão 23,100,83,0
17:03:00,EURJPY-OTC,OTC,CALL,MHI (Maioria Vermelha),100,75,0
17:04:00,EURJPY-OTC,OTC,CALL,MHI (Maioria Vermelha),100,77,0
17:05:01,EURJPY-OTC,OTC,CALL,MHI (Maioria Vermelha),100,70,0
17:06:01,EURJPY-OTC,OTC,PUT,Padrão 23,100,80,0
17:07:01,EURJPY-OTC,OTC,CALL,Torres Gêmeas,100,83,0
17:08:01,EURJPY-OTC,OTC,CALL,MHI (Maioria Vermelha),100,78,0
17:09:01,EURJPY-OTC,OTC,CALL,Padrão 23,100,72,0
17:10:02,EURJPY-OTC,OTC,CALL,Padrão 23,100,81,0
17:11:02,EURJPY-OTC,OTC,CALL,MHI (Maioria Vermelha),100,81,0
17:12:02,EURJPY-OTC,OTC,CALL,Padrão 23,100,76,0
17:13:02,EURJPY-OTC,OTC,PUT,MHI (Maioria Verde),100,84,0
